date,iso2,Ground_Truth_Internet_GG,Internet_Online_model_prediction,Internet_Online_Offline_model_prediction,Internet_Offline_model_prediction,Ground_Truth_Mobile_GG,Mobile_Online_model_prediction,Mobile_Online_Offline_model_prediction,Mobile_Offline_model_prediction
202206,AD,,,,,,,,
202206,AE,0.964,1,,1,1,1,1,1
202206,AF,,0.576,,,,0.722,,
202206,AL,,0.802,0.811,0.87,0.947,0.875,0.915,0.939
202206,AM,0.968,0.945,0.895,0.918,,0.972,0.978,0.948
202206,AO,0.902,0.853,0.868,0.637,0.729,0.91,0.75,0.732
202206,AR,0.977,1,1,0.949,1,1,0.995,0.982
202206,AT,0.939,0.993,1,0.974,,1,1,1
202206,AU,0.99,1,1,0.953,1,1,1,1
202206,AW,,0.997,,,,1,,
202206,AZ,0.903,0.714,0.775,0.962,0.902,0.816,0.875,0.973
202206,BA,0.925,0.948,,0.916,,0.974,0.966,0.943
202206,BB,,1,0.971,0.932,,1,0.991,0.97
202206,BD,0.622,0.713,0.725,0.777,0.674,0.815,0.785,0.836
202206,BE,0.981,0.998,1,0.963,0.993,1,0.991,1
202206,BF,,0.672,0.643,0.639,0.867,0.787,0.768,0.717
202206,BG,0.958,0.984,0.983,0.919,,0.998,0.938,0.986
202206,BH,0.978,0.816,0.836,0.958,1,0.885,0.986,
202206,BI,0.5,0.719,0.629,0.605,0.496,0.819,0.533,0.718
202206,BJ,,0.731,0.708,0.507,0.643,0.828,0.664,0.648
202206,BN,1,0.909,0.961,0.995,1,0.948,0.968,1
202206,BO,0.868,0.925,,0.816,0.966,0.958,0.939,0.907
202206,BR,0.996,1,0.99,0.964,1,1,1,0.975
202206,BS,,1,,1,,1,1,1
202206,BT,,1,0.976,0.782,,1,0.98,0.847
202206,BW,0.835,0.921,0.962,0.887,1,0.956,0.974,0.977
202206,BY,1,1,1,0.955,1,1,1,1
202206,BZ,,1,0.942,0.845,,1,1,
202206,CA,,1,1,0.962,0.979,1,1,1
202206,CD,,0.756,0.683,0.392,,0.844,0.674,0.561
202206,CF,,0.725,,,,0.823,,
202206,CG,,0.842,,,,0.902,,
202206,CH,0.974,0.977,1,0.958,,0.994,0.98,1
202206,CI,0.439,0.798,0.746,0.649,0.911,0.872,0.797,0.739
202206,CL,0.961,1,1,0.949,1,1,0.993,0.987
202206,CM,0.701,0.845,0.785,0.663,,0.905,0.832,0.785
202206,CN,,0.859,0.971,0.846,1,0.914,0.981,0.922
202206,CO,1,0.974,0.966,0.944,1,0.992,0.988,0.971
202206,CR,1,1,0.973,0.97,0.995,1,0.978,0.966
202206,CV,0.976,0.974,0.9,0.841,0.988,0.992,0.993,0.893
202206,CW,,,,,1,,,
202206,CY,0.996,0.926,0.931,0.934,0.985,0.959,0.961,1
202206,CZ,0.931,1,1,0.979,0.993,1,1,1
202206,DE,0.926,0.97,1,0.932,0.964,0.989,0.945,1
202206,DJ,0.861,0.847,,,0.842,0.906,,
202206,DK,1,1,1,0.97,1,1,1,1
202206,DM,,,,,,,,
202206,DO,1,0.962,0.964,0.94,0.954,0.983,0.996,0.967
202206,DZ,,0.818,0.962,0.799,0.946,0.886,0.914,0.906
202206,EC,0.98,0.969,0.946,0.947,0.981,0.989,0.978,0.943
202206,EE,1,1,1,1,,1,0.997,1
202206,EG,0.796,0.772,0.83,0.839,0.985,0.855,0.934,0.919
202206,ER,,0.709,,,,0.812,,
202206,ES,0.979,1,1,0.95,0.985,1,0.975,1
202206,ET,,0.728,0.708,0.639,0.622,0.825,0.756,0.709
202206,FI,1,1,1,0.979,1,1,0.979,1
202206,FJ,,0.985,,0.824,,0.999,1,0.933
202206,FM,,1,,,,1,,
202206,FR,0.961,0.99,1,0.973,1,1,0.958,1
202206,GA,,0.883,,,,0.93,,
202206,GB,1,1,1,0.946,0.981,1,1,1
202206,GD,,1,,,,1,,
202206,GE,0.937,0.956,0.943,0.899,0.935,0.98,1,0.965
202206,GH,,0.811,0.767,0.724,0.843,0.881,0.893,0.834
202206,GM,,0.701,0.649,0.678,,0.807,0.827,0.753
202206,GN,,0.777,0.796,0.464,,0.858,0.649,0.598
202206,GQ,,0.897,,,,0.94,,
202206,GR,0.942,0.915,0.953,0.895,0.951,0.952,0.978,0.985
202206,GT,,0.911,0.913,0.863,0.867,0.949,0.968,0.907
202206,GW,,,,,,,,
202206,GY,,1,,,,1,,
202206,HK,0.967,1,,,0.989,1,,
202206,HN,,1,0.953,0.844,,1,1,0.901
202206,HR,0.815,0.928,0.98,0.97,,0.961,0.972,1
202206,HT,,0.886,,,0.791,0.932,,
202206,HU,0.979,0.997,1,0.982,0.99,1,1,1
202206,ID,0.872,0.865,0.892,0.862,0.889,0.918,0.924,0.921
202206,IE,1,1,1,0.98,1,1,0.97,1
202206,IL,0.966,0.949,0.965,0.923,0.985,0.975,0.978,
202206,IN,,0.642,0.638,0.781,0.738,0.767,0.824,0.871
202206,IQ,0.524,0.665,,0.768,0.682,0.782,0.79,0.837
202206,IS,0.997,1,1,0.972,,1,0.946,1
202206,IT,0.882,0.953,1,0.972,0.964,0.977,0.983,1
202206,JM,1,1,1,0.864,1,1,1,0.931
202206,JO,,0.868,0.873,0.882,1,0.92,1,0.922
202206,JP,0.948,0.884,0.955,0.997,0.941,0.931,1,1
202206,KE,,0.864,0.794,0.871,0.953,0.917,0.886,0.829
202206,KG,,0.919,0.782,0.792,,0.955,0.96,0.896
202206,KH,1,0.837,0.846,0.763,0.795,0.899,0.901,0.84
202206,KI,,0.953,,,,0.977,,
202206,KM,,0.828,,,,0.893,,
202206,KN,,,,,,,,
202206,KR,0.976,0.806,0.925,0.962,0.991,0.878,0.962,0.996
202206,KW,0.664,0.826,0.895,1,,0.892,0.932,1
202206,KZ,0.977,0.977,0.999,0.996,0.991,0.994,1,1
202206,LA,,0.907,0.913,0.798,,0.946,0.928,0.888
202206,LB,,0.874,0.856,0.893,0.998,0.924,0.961,0.914
202206,LC,,1,,,,1,,
202206,LI,,,,,,,,
202206,LK,,0.742,0.751,0.832,,0.835,0.9,0.95
202206,LR,,0.888,0.787,0.522,,0.933,0.81,0.659
202206,LS,,1,0.965,0.803,,1,1,0.878
202206,LT,1,0.991,1,1,1,1,0.96,1
202206,LU,0.997,0.986,1,1,,1,1,1
202206,LV,0.996,1,1,1,,1,0.977,1
202206,LY,,0.817,,,,0.885,,
202206,MA,0.907,0.772,0.859,0.828,1,0.855,0.897,0.866
202206,MC,,,,,,,,
202206,MD,0.88,1,1,0.861,,1,1,0.922
202206,ME,0.925,0.911,0.927,0.897,0.979,0.949,0.965,0.972
202206,MG,,0.891,0.808,0.666,,0.936,0.907,0.797
202206,MH,,,,,,,,
202206,MK,0.958,0.887,0.883,0.922,0.929,0.933,0.947,
202206,ML,,0.636,0.619,0.551,,0.763,0.672,0.644
202206,MM,,0.857,0.861,0.837,0.851,0.912,0.937,0.894
202206,MN,,1,1,0.914,,1,1,0.975
202206,MO,0.999,1,,,1,1,,
202206,MR,,0.745,0.774,0.69,,0.837,0.808,0.774
202206,MT,0.962,0.921,0.982,0.946,,0.956,0.965,1
202206,MU,0.9,0.921,0.952,0.941,0.908,0.956,0.985,0.981
202206,MV,,0.992,0.974,0.934,0.987,1,1,0.944
202206,MW,0.314,0.724,0.645,0.68,0.63,0.822,0.819,0.768
202206,MX,0.966,0.992,1,0.922,1,1,0.988,0.972
202206,MY,0.955,0.951,0.955,0.953,0.982,0.976,0.994,
202206,MZ,,0.784,0.691,0.669,0.75,0.863,0.81,0.751
202206,NA,,,,0.864,,,,0.95
202206,NE,0.331,0.582,,,0.723,0.726,,
202206,NG,0.744,0.824,0.839,0.685,0.944,0.89,0.811,0.747
202206,NI,,0.928,,0.85,,0.961,0.931,0.914
202206,NL,0.972,1,1,0.962,0.983,1,1,1
202206,NO,0.984,1,1,0.982,,1,0.973,1
202206,NP,,0.75,0.727,0.697,0.813,0.84,0.818,0.802
202206,NR,,,,,,,,
202206,NZ,,1,1,0.94,,1,0.982,1
202206,OM,0.932,0.834,0.82,0.985,0.938,0.897,0.992,1
202206,PA,1,0.982,0.974,0.987,1,0.997,0.982,0.989
202206,PE,0.891,0.927,0.956,0.892,0.949,0.96,0.964,0.946
202206,PG,,0.807,,,,0.879,,
202206,PH,,1,1,0.899,1,1,0.976,0.941
202206,PK,0.617,0.599,0.602,0.635,0.641,0.738,0.739,0.741
202206,PL,0.987,1,0.995,0.953,1,1,0.991,1
202206,PT,0.94,0.962,1,0.948,,0.984,0.97,0.997
202206,PW,,,,,,,,
202206,PY,1,0.983,0.969,0.868,1,0.998,1,0.94
202206,QA,1,1,1,1,0.999,1,1,1
202206,RO,0.95,0.972,0.995,0.953,,0.991,0.992,1
202206,RS,0.918,0.962,1,0.905,0.986,0.984,0.979,0.964
202206,RU,0.988,,,1,1,,,1
202206,RW,,0.735,0.714,0.76,0.617,0.83,0.774,0.818
202206,SA,0.673,0.701,0.755,0.897,0.965,0.807,0.912,0.987
202206,SB,,0.9,,,,0.942,,
202206,SC,,0.972,,,,0.991,,
202206,SE,0.994,1,1,0.961,0.986,1,0.955,1
202206,SG,0.979,0.99,1,0.995,0.972,1,1,1
202206,SI,0.986,0.983,0.992,0.937,1,0.998,0.95,1
202206,SK,0.967,0.993,0.987,1,,1,1,1
202206,SL,,0.855,,0.638,,0.911,0.891,0.755
202206,SM,,,,,,,,
202206,SN,,0.707,0.683,0.739,0.846,0.811,0.788,0.789
202206,SO,,0.845,,,,0.905,,
202206,SR,,0.958,,0.908,,0.981,0.996,0.96
202206,ST,,0.9,,,,0.942,,
202206,SV,0.932,0.919,0.916,0.951,0.978,0.955,0.974,0.949
202206,SX,,,,,,,,
202206,SZ,,0.881,0.878,0.905,,0.929,0.943,0.94
202206,TD,,0.607,0.563,0.396,,0.743,0.518,0.521
202206,TG,0.528,0.683,0.603,0.479,0.813,0.795,0.714,0.653
202206,TH,0.97,0.967,0.992,0.963,0.994,0.987,1,0.979
202206,TJ,,0.65,0.633,0.691,,0.773,0.664,0.835
202206,TL,,,,,0.848,,,
202206,TM,,0.901,,,,0.943,,
202206,TN,,0.882,0.98,0.835,0.875,0.93,0.958,0.912
202206,TO,,1,,,,1,,
202206,TR,0.777,0.726,0.719,0.916,0.972,0.824,0.888,0.968
202206,TT,,1,,,,1,,
202206,TV,,,,,,,,
202206,TW,0.97,0.987,,,0.999,1,,
202206,TZ,,0.808,0.744,0.711,0.895,0.879,0.846,0.812
202206,UA,0.933,1,1,0.878,0.989,1,1,0.961
202206,UG,,0.781,0.732,0.728,0.692,0.861,0.818,0.791
202206,US,1,1,1,0.979,0.956,1,1,1
202206,UY,0.989,1,,0.978,1,1,1,0.994
202206,UZ,,0.716,,,,0.817,,
202206,VC,,1,,,,1,,
202206,VE,,1,,,0.904,1,1,
202206,VN,,0.971,0.958,0.895,1,0.989,1,0.918
202206,VU,,1,,,,1,,
202206,WS,,1,,,,1,,
202206,XK,,,,,,,,
202206,YE,,0.545,0.507,0.556,,0.702,0.664,0.637
202206,ZA,,0.974,0.964,0.917,0.954,0.992,0.982,0.966
202206,ZM,,0.847,,,,0.906,,
202206,ZW,0.798,0.796,0.778,0.804,0.947,0.871,0.891,0.857
202207,AD,,,,,,,,
202207,AE,0.964,1,,1,1,1,1,1
202207,AF,,0.575,,,,0.722,,
202207,AL,,0.803,0.812,0.87,0.947,0.876,0.916,0.939
202207,AM,0.968,0.947,0.897,0.918,,0.973,0.979,0.948
202207,AO,0.902,0.85,0.863,0.637,0.729,0.908,0.746,0.732
202207,AR,0.977,1,1,0.949,1,1,0.996,0.982
202207,AT,0.939,0.993,1,0.974,,1,1,1
202207,AU,0.99,1,1,0.953,1,1,1,1
202207,AW,,0.996,,,,1,,
202207,AZ,0.903,0.71,0.769,0.962,0.902,0.813,0.875,0.973
202207,BA,0.925,0.463,,0.916,,0.646,0.544,0.943
202207,BB,,1,0.97,0.932,,1,0.99,0.97
202207,BD,0.622,0.713,0.725,0.777,0.674,0.815,0.785,0.836
202207,BE,0.981,0.998,1,0.963,0.993,1,0.991,1
202207,BF,,0.669,0.633,0.639,0.867,0.786,0.767,0.717
202207,BG,0.958,0.984,0.969,0.919,,0.998,0.945,0.986
202207,BH,0.978,0.816,0.837,0.958,1,0.885,0.985,
202207,BI,0.5,0.72,0.662,0.605,0.496,0.82,0.743,0.718
202207,BJ,,0.73,0.703,0.507,0.643,0.827,0.666,0.648
202207,BN,1,0.91,0.96,0.995,1,0.948,0.968,1
202207,BO,0.868,0.925,,0.816,0.966,0.959,0.939,0.907
202207,BR,0.996,1,0.989,0.964,1,1,1,0.975
202207,BS,,1,,1,,1,1,1
202207,BT,,1,0.971,0.782,,1,0.983,0.847
202207,BW,0.835,0.92,0.963,0.887,1,0.955,0.972,0.977
202207,BY,1,1,1,0.955,1,1,1,1
202207,BZ,,1,0.94,0.845,,1,1,
202207,CA,,1,1,0.962,0.979,1,1,1
202207,CD,,0.758,0.692,0.392,,0.846,0.673,0.561
202207,CF,,0.724,,,,0.822,,
202207,CG,,0.839,,,,0.9,,
202207,CH,0.974,0.977,1,0.958,,0.994,0.979,1
202207,CI,0.439,0.798,0.744,0.649,0.911,0.873,0.797,0.739
202207,CL,0.961,1,1,0.949,1,1,0.993,0.987
202207,CM,0.701,0.854,0.79,0.663,,0.911,0.832,0.785
202207,CN,,0.863,0.974,0.846,1,0.916,0.983,0.922
202207,CO,1,0.974,0.967,0.944,1,0.992,0.989,0.971
202207,CR,1,1,0.973,0.97,0.995,1,0.978,0.966
202207,CV,0.976,0.972,0.897,0.841,0.988,0.991,0.993,0.893
202207,CW,,,,,1,,,
202207,CY,0.996,0.926,0.93,0.934,0.985,0.959,0.962,1
202207,CZ,0.931,1,1,0.979,0.993,1,1,1
202207,DE,0.926,0.971,1,0.932,0.964,0.99,0.947,1
202207,DJ,0.861,0.843,,,0.842,0.903,,
202207,DK,1,1,1,0.97,1,1,1,1
202207,DM,,,,,,,,
202207,DO,1,0.963,0.958,0.94,0.954,0.985,0.995,0.967
202207,DZ,,0.819,0.956,0.799,0.946,0.887,0.916,0.906
202207,EC,0.98,0.971,0.948,0.947,0.981,0.99,0.975,0.943
202207,EE,1,1,1,1,,1,0.997,1
202207,EG,0.796,0.774,0.829,0.839,0.985,0.856,0.934,0.919
202207,ER,,0.707,,,,0.811,,
202207,ES,0.979,1,1,0.95,0.985,1,0.974,1
202207,ET,,0.727,0.706,0.639,0.622,0.825,0.753,0.709
202207,FI,1,1,1,0.979,1,1,0.979,1
202207,FJ,,0.985,,0.824,,0.999,1,0.933
202207,FM,,1,,,,1,,
202207,FR,0.961,0.989,1,0.973,1,1,0.957,1
202207,GA,,0.883,,,,0.93,,
202207,GB,1,1,1,0.946,0.981,1,1,1
202207,GD,,1,,,,1,,
202207,GE,0.937,0.969,0.955,0.899,0.935,0.988,1,0.965
202207,GH,,0.812,0.775,0.724,0.843,0.882,0.895,0.834
202207,GM,,0.703,0.652,0.678,,0.808,0.827,0.753
202207,GN,,0.776,0.797,0.464,,0.858,0.654,0.598
202207,GQ,,0.9,,,,0.942,,
202207,GR,0.942,0.915,0.955,0.895,0.951,0.952,0.978,0.985
202207,GT,,0.917,0.92,0.863,0.867,0.953,0.968,0.907
202207,GW,,,,,,,,
202207,GY,,1,,,,1,,
202207,HK,0.967,1,,,0.989,1,,
202207,HN,,1,0.952,0.844,,1,1,0.901
